216	156	314	3541009.5
217	156	314	3541009.5
218	156	314	3541009.5
219	156	314	3541009.5
220	156	314	3718060
221	156	314	3718060
222	156	314	3718060
223	156	314	3718060
224	156	314	3718060
225	156	314	3718060
208	195	314	2309126.25
209	195	314	10391068.5
210	195	314	3463689.5
211	195	314	3463689.5
212	195	314	3463689.5
213	195	314	3463689.5
198	140	315	3611462.5
199	140	315	3611462.5
200	140	315	3611462.5
201	140	315	3611462.5
202	140	315	3611462.5
203	140	315	3611462.5
204	140	315	3611462.5
205	140	315	3611462.5
207	140	316	3611462.5
208	140	316	3755921
209	140	316	3755921
210	140	316	3755921
211	140	316	3755921
212	140	316	3755921
213	140	316	3755921
214	140	316	3755921
215	140	316	3755921
216	140	316	3755921
217	140	316	3755921
191	131	317	230622.078125
192	131	317	3459331.25
193	131	317	3459331.25
194	131	317	3344020.25
195	131	317	3459331.25
196	131	317	2894307
197	131	317	3701484.5
198	131	317	3701484.5
199	131	317	3701484.5
200	131	317	3701484.5
201	131	317	3701484.5
202	131	317	3701484.5
203	131	317	3701484.5
204	131	317	3701484.5
205	131	317	3701484.5
206	131	317	3701484.5
207	131	317	3701484.5
208	131	317	3701484.5
208	179	318	3434400
209	179	318	3434400
210	179	318	3434400
193	148	319	3052800
194	148	319	3052800
195	148	319	3052800
196	148	319	3205440
197	148	319	3205440
198	148	319	3205440
199	148	319	3205440
200	148	319	3205440
201	148	319	3205440
202	148	319	3205440
203	148	319	3205440
186	144	320	3219750
187	144	320	3219750
188	144	320	3219750
189	144	320	3219750
190	144	320	3219750
191	144	320	3219750
192	144	320	3219750
193	144	320	3219750
184	139	321	2824351.5
185	139	321	1916524.5
202	139	321	2263398.5
203	139	321	4850140
204	139	321	4850140
205	139	321	4850140
206	139	321	4850140
207	139	321	4850140
208	139	321	4850140
209	139	321	4850140
210	139	321	4850140
208	174	322	2699999.75
209	174	322	2699999.75
210	174	322	5399999.5
211	174	322	5399999.5
212	174	322	5399999.5
213	174	322	5399999.5
214	174	322	4049999.5
175	140	323	3339000
176	140	323	3339000
177	140	323	3339000
178	140	323	3339000
179	140	323	3339000
180	140	323	3339000
181	140	323	3339000
182	140	323	3339000
183	140	323	3339000
184	140	323	3472560
185	140	323	3472560
186	140	323	3472560
187	140	323	3472560
188	140	323	3472560
189	140	323	3472560
190	140	323	3472560
191	140	323	3472560
192	140	323	3472560
193	140	323	3472560
194	140	323	3472560
195	140	323	3472560
196	140	323	3611462.5
197	140	323	3611462.5
198	140	324	3611462.5
199	140	324	3611462.5
200	140	324	3611462.5
201	140	324	3611462.5
202	140	324	3611462.5
203	140	324	3611462.5
204	140	324	3611462.5
205	140	324	3611462.5
206	140	324	3611462.5
207	140	324	3611462.5
208	140	324	3755921
209	140	324	3755921
210	140	324	3755921
211	140	324	3755921
212	140	324	3755921
194	144	325	3219750
195	144	325	3219750
196	144	325	3429033.75
197	144	325	3429033.75
198	144	325	3429033.75
199	144	325	3429033.75
200	144	325	3429033.75
201	144	325	3429033.75
202	144	325	3429033.75
203	144	325	3429033.75
204	144	325	3429033.75
205	144	325	3429033.75
206	144	325	3429033.75
207	144	325	3429033.75
208	144	325	3651921
203	140	326	3611462.5
204	140	326	3611462.5
205	140	326	3611462.5
206	140	326	3611462.5
207	140	326	3611462.5
208	140	326	3755921
209	140	326	3755921
210	140	326	3755921
211	140	326	3755921
212	140	326	3755921
213	140	326	3755921
214	140	326	3755921
215	140	326	3755921
193	133	327	3472560
194	133	327	3472560
195	133	327	3472560
196	133	327	3472560
197	133	327	3472560
198	133	327	3472560
199	133	327	3472560
200	133	327	3472560
201	133	327	3472560
202	133	327	3472560
203	133	327	3472560
204	133	327	3611462.5
205	133	327	3611462.5
206	133	327	3611462.5
207	133	327	3611462.5
208	133	327	3611462.5
209	133	327	3611462.5
210	133	327	3611462.5
211	133	327	3611462.5
212	133	327	3611462.5
187	134	327	4127385.5
188	134	327	4127385.5
189	134	327	4127385.5
190	134	327	4127385.5
191	134	327	4127385.5
192	134	327	4127385.5
193	134	327	4127385.5
194	134	327	4127385.5
195	134	327	4127385.5
196	134	327	4292481
197	134	327	4292481
198	134	327	4292481
199	134	327	4292481
200	134	327	4292481
201	134	327	4292481
202	134	327	4292481
203	134	327	4292481
204	134	327	4292481
205	134	327	4292481
206	134	327	4292481
207	134	327	4292481
208	134	327	4464180.5
209	134	327	4464180.5
204	148	327	3205440
205	148	327	3205440
206	148	327	3205440
207	148	327	3205440
208	148	327	3365712
209	148	327	3365712
210	148	327	3365712
211	148	327	3365712
212	148	327	3365712
213	148	327	3365712
214	148	327	3365712
215	148	327	3365712
216	148	327	3365712
217	148	327	3365712
218	148	327	3365712
219	148	327	3365712
197	156	327	3672900
198	156	327	3672900
199	156	327	3672900
200	156	327	3672900
201	156	327	3672900
202	156	327	3672900
203	156	327	3672900
204	156	327	3672900
205	156	327	3672900
206	156	327	3672900
207	156	327	3672900
208	156	327	3856545
209	156	327	3856545
210	156	327	3856545
211	156	327	3856545
212	156	327	3856545
213	156	327	3856545
214	156	327	3856545
215	156	327	3856545
216	156	327	3856545
217	156	327	3856545
218	156	327	3856545
219	156	327	3856545
220	156	327	4049372.25
221	156	327	4049372.25
222	156	327	4049372.25
223	156	327	4049372.25
224	156	327	4049372.25
225	156	327	4049372.25
196	140	328	4333755
197	140	328	4333755
198	140	328	4333755
199	140	328	4333755
200	140	328	4333755
201	140	328	4333755
202	140	328	4333755
203	140	328	4333755
204	140	328	4333755
205	140	328	4333755
200	140	329	4333755
201	140	329	4333755
202	140	329	4333755
203	140	329	4333755
204	140	329	4333755
205	140	329	4333755
206	140	329	4333755
207	140	329	4333755
208	140	329	4507105
209	140	329	4507105
210	140	329	4507105
211	140	329	4507105
212	140	329	4507105
213	140	329	4507105
214	140	329	4507105
215	140	329	4507105
216	140	329	4507105
175	134	330	3141840
176	134	330	3141840
181	134	330	3141840
182	134	330	3141840
183	134	330	3141840
184	134	330	3267513.5
185	134	330	3267513.5
186	134	330	3267513.5
187	134	330	3267513.5
188	134	330	3267513.5
189	134	330	3267513.5
190	134	330	3267513.5
191	134	330	3267513.5
192	134	330	3267513.5
193	134	330	3267513.5
194	134	330	3267513.5
195	134	330	3267513.5
196	134	330	3398214.25
197	134	330	3398214.25
198	134	330	3398214.25
199	134	330	3398214.25
200	134	330	3398214.25
201	134	330	3398214.25
202	134	330	3398214.25
208	179	331	3434400
209	179	331	3434400
210	174	332	3449999.5
211	174	332	3449999.5
212	174	332	3449999.5
213	174	332	3449999.5
200	140	333	6132672
201	140	333	6132672
202	140	333	6132672
203	140	333	6132672
204	140	333	6132672
205	140	333	6132672
206	140	333	6132672
207	140	333	6132672
208	140	333	6377979
209	140	333	6377979
210	140	333	6377979
211	140	333	6377979
212	140	333	6377979
213	140	333	6377979
214	140	333	6377979
215	140	333	6377979
216	140	333	6377979
217	140	333	6377979
193	154	334	2e+06
194	154	334	2400000
195	154	334	2400000
196	154	334	2568000
197	154	334	3937600
198	154	334	6505600
199	154	334	9073600
200	154	334	11641600
201	154	334	10272000
202	154	334	1540800
203	154	334	1540800
204	154	334	1540800
205	154	334	1540800
206	154	334	1540800
207	154	334	1540800
208	154	334	-4403535
202	154	335	2568000
203	154	335	1540800
204	154	335	1540800
205	154	335	1540800
206	154	335	1540800
207	154	335	1540800
208	154	335	-4403535
202	154	336	2568000
203	154	336	1540800
204	154	336	1540800
205	154	336	1540800
206	154	336	1540800
207	154	336	1540800
208	154	336	-4403535
209	154	336	1595809.625
202	154	337	2568000
203	154	337	1540800
204	154	337	1540800
205	154	337	1540800
206	154	337	1540800
207	154	337	1540800
208	154	337	-4403535
209	154	337	1631707.25
202	154	338	1540800
203	154	338	1540800
204	154	338	1540800
205	154	338	1540800
206	154	338	1540800
207	154	338	1540800
208	154	338	-4403535
209	154	338	1631707.25
200	162	339	1765500
201	162	339	1765500
202	162	339	1765500
203	162	339	1765500
204	162	339	1765500
174	140	340	5670000
175	140	340	5670000
176	140	340	5670000
177	140	340	5670000
178	140	340	5670000
179	140	340	5670000
180	140	340	5670000
181	140	340	5670000
182	140	340	5670000
183	140	340	5670000
184	140	340	5896800
185	140	340	5896800
186	140	340	5896800
187	140	340	5896800
188	140	340	5896800
189	140	340	5896800
190	140	340	5896800
191	140	340	5896800
192	140	340	5896800
193	140	340	5896800
194	140	340	5896800
195	140	340	5896800
196	140	340	6132672
197	140	340	6132672
198	140	340	6132672
199	140	340	6132672
200	140	340	6132672
201	140	340	6132672
202	140	340	6132672
203	140	340	6132672
204	140	340	6132672
205	140	340	6132672
206	140	340	6132672
207	140	340	6132672
208	140	340	6377979
209	140	340	6377979
210	140	340	6377979
211	140	340	6377979
212	140	340	6377979
197	154	341	3692142
198	154	341	6153570
199	154	341	3076785
200	154	341	3076785
201	154	341	1538392.5
202	154	341	3076785
203	154	341	12307140
204	154	341	4615177.5
205	154	341	1538392.5
206	154	341	2179389.5
200	154	342	1540800
201	154	342	1538394.625
203	154	342	1540800
204	154	342	6163200
192	152	343	4650000
193	152	343	4650000
194	152	343	4650000
195	152	343	4650000
196	152	343	4975500
197	152	343	4975500
198	152	343	4975500
199	152	343	4975500
200	152	343	4975500
201	152	343	4975500
202	152	343	4975500
203	152	343	4975500
204	152	343	4975500
205	152	343	4975500
206	152	343	4975500
207	152	343	4975500
208	152	343	5323785
209	152	343	5323785
200	131	344	5029774.5
201	131	344	5389044.5
202	131	344	5389044.5
203	131	344	5389044.5
204	131	344	5389044.5
205	131	344	5389044.5
206	131	344	5389044.5
207	131	344	5389044.5
208	131	344	5658496.5
196	134	344	6074265.5
197	134	344	6074265.5
198	134	344	6074265.5
199	134	344	6074265.5
200	134	344	6074265.5
201	134	344	6074265.5
202	134	344	6074265.5
203	134	344	6074265.5
204	134	344	6074265.5
205	134	344	6074265.5
206	134	344	6074265.5
207	134	344	6074265.5
208	134	344	6317236
209	134	344	6317236
210	134	344	6317236
211	134	344	6317236
197	144	344	6635216
198	144	344	6635216
199	144	344	6635216
200	144	344	6635216
201	144	344	6635216
202	144	344	6635216
203	144	344	6635216
204	144	344	6635216
205	144	344	6635216
206	144	344	6635216
207	144	344	6635216
208	144	344	7066505.5
204	147	344	6449625
205	147	344	6449625
206	147	344	6449625
207	147	344	6449625
208	147	344	6772106
205	161	344	4331250
206	161	344	4331250
207	161	344	4331250
208	161	344	4547812.5
209	161	344	4547812.5
210	161	344	4547812.5
211	161	344	4547812.5
212	161	344	4547812.5
213	161	344	4547812.5
214	161	344	4547812.5
215	161	344	4547812.5
216	161	344	4547812.5
217	161	344	4547812.5
180	131	345	2353500
181	131	345	4707000
182	131	345	4707000
183	131	345	4707000
184	131	345	5036490
185	131	345	5036490
186	131	345	5036490
187	131	345	5036490
188	131	345	5036490
189	131	345	5036490
190	131	345	1007298
191	131	345	4700724
192	131	345	5036490
193	131	345	5036490
194	131	345	8729916
195	131	345	10072980
196	131	345	7146779.5
197	131	345	10778089
198	131	345	10778089
199	131	345	10778089
200	131	345	10778089
201	131	345	9879914.5
202	131	345	7903931.75
203	131	345	10778089
204	131	345	10778089
205	131	345	10778089
206	131	345	10778089
207	131	345	10778089
208	131	345	11316993
209	131	345	11316993
210	169	346	4708620
211	169	346	4708620
212	169	346	4708620
213	169	346	4708620
214	169	346	4708620
215	169	346	4708620
216	169	346	4708620
217	169	346	4708620
218	169	346	4708620
219	169	346	4708620
220	169	346	4920508
221	169	346	4920508
222	169	346	4920508
223	169	346	4920508
224	169	346	4920508
225	169	346	4920508
226	169	346	4920508
205	172	347	5400000
206	172	347	5400000
207	172	347	5400000
208	172	347	5724000
209	172	347	5724000
210	172	347	5724000
211	172	347	5724000
211	172	348	5724000
212	172	348	5724000
213	172	348	5724000
214	172	348	5724000
215	172	348	5724000
216	172	348	5724000
206	172	349	5400000
207	172	349	5400000
208	172	349	5724000
209	172	349	5724000
210	172	349	5724000
211	172	349	5724000
199	141	350	6327360
200	141	350	6327360
201	141	350	6327360
202	141	350	6327360
203	141	350	6327360
204	141	350	6327360
189	157	351	1350000
190	157	351	1350000
191	157	351	1350000
192	157	351	6750000
193	157	351	6750000
194	157	351	6750000
195	157	351	6750000
196	157	351	7087500
197	157	351	7087500
198	157	351	7087500
199	157	351	7087500
200	157	351	7087500
201	157	351	7087500
202	157	351	7087500
203	157	351	7087500
204	157	351	7087500
205	157	351	7087500
206	157	351	7087500
207	157	351	7087500
208	157	351	7441875
209	157	351	7441875
210	157	351	7441875
211	157	351	7441875
212	157	351	7441875
213	157	351	7441875
214	157	351	7441875
215	157	351	7441875
216	157	351	7441875
217	157	351	7441875
218	157	351	7441875
219	157	351	7441875
220	157	351	7813969
221	157	351	7813969
180	131	352	2353500
181	131	352	4707000
182	131	352	4707000
183	131	352	4707000
184	131	352	2686128
185	131	352	5036490
186	131	352	5036490
187	131	352	5036490
188	131	352	5036490
189	131	352	5036490
190	131	352	5036490
191	131	352	5036490
192	131	352	5036490
193	131	352	5036490
194	131	352	5036490
195	131	352	5036490
196	131	352	1616713.25
197	131	352	5389044.5
198	131	352	5389044.5
199	131	352	4131600.75
196	140	353	6132672
197	140	353	6132672
198	140	353	6132672
199	140	353	6132672
200	140	353	6132672
201	140	353	6132672
202	140	353	6132672
203	140	353	6132672
204	140	353	6132672
205	140	353	6132672
206	140	353	6132672
207	140	353	6132672
208	140	353	6377979
209	140	353	6377979
210	140	353	6377979
211	140	353	6377979
212	140	353	6377979
213	140	353	6377979
214	140	353	6377979
215	140	353	6377979
216	140	353	6377979
201	140	354	7325136
202	140	354	7325136
203	140	354	7325136
204	140	354	7325136
205	140	354	7325136
206	140	354	7325136
207	140	354	7325136
208	140	354	7618141.5
209	140	354	7618141.5
210	140	354	7618141.5
211	140	354	7618141.5
212	140	354	7618141.5
213	140	354	7618141.5
214	140	354	7618141.5
215	140	354	7618141.5
216	140	354	7618141.5
208	179	355	5400000
209	179	355	5400000
203	163	356	6150000
204	163	356	6150000
205	163	356	6150000
206	163	356	6150000
207	163	356	6150000
212	169	357	6692017
213	169	357	6692017
214	169	357	6692017
215	169	357	6692017
216	169	357	6692017
217	169	357	6692017
218	169	357	6692017
219	169	357	6692017
220	169	357	6993158
221	169	357	6993158
222	169	357	6993158
223	169	357	6993158
224	169	357	6993158
225	169	357	6993158
226	169	357	6993158
210	169	358	5594400
211	169	358	5594400
212	169	358	5594400
213	169	358	11188800
214	169	358	11188800
215	169	358	11188800
216	169	358	11188800
217	169	358	11188800
218	169	358	11188800
219	169	358	11188800
220	169	358	11692296
221	169	358	11692296
222	169	358	11692296
223	169	358	11692296
224	169	358	11692296
225	169	358	11692296
226	169	358	11692296
227	169	358	5846148
228	169	358	5846148
229	169	358	5846148
202	139	359	2481355.5
203	139	359	5317190.5
204	139	359	5317190.5
205	139	359	5317190.5
206	139	359	5317190.5
207	139	359	5317190.5
208	139	359	5636222
209	139	359	5636222
210	139	359	5636222
211	139	359	5636222
212	139	359	5636222
208	178	360	9135000
209	178	360	9135000
210	178	360	9135000
211	178	360	4567500
205	172	361	1822500
206	172	361	1822500
207	172	361	1822500
208	172	361	1931850
209	172	361	1931850
210	172	361	1931850
211	172	361	1931850
211	172	362	1931850
212	172	362	1931850
213	172	362	1931850
214	172	362	1931850
215	172	362	1931850
216	172	362	1931850
206	172	363	1822500
207	172	363	1822500
208	172	363	1931850
209	172	363	1931850
210	172	363	1931850
211	172	363	1931850
